2020.06.05,14:40,12652.27,12652.27,12643.97,12646.50,227
2020.06.05,14:45,12648.50,12656.33,12645.60,12649.37,249
2020.06.05,14:50,12649.62,12652.86,12635.34,12641.59,342
2020.06.05,14:55,12641.34,12646.03,12634.33,12635.81,285
2020.06.05,15:00,12635.07,12650.66,12629.94,12650.66,384
2020.06.05,15:05,12651.41,12655.40,12623.40,12625.41,372
2020.06.05,15:10,12625.91,12631.21,12618.70,12619.20,313
2020.06.05,15:15,12619.70,12622.93,12609.59,12618.55,332
2020.06.05,15:20,12618.80,12627.05,12614.06,12624.32,339
2020.06.05,15:25,12623.57,12634.85,12620.86,12626.01,264
2020.06.05,15:30,12629.50,12724.19,12629.50,12719.85,823
2020.06.05,15:35,12716.35,12747.38,12712.38,12741.14,802
2020.06.05,15:40,12743.39,12778.43,12740.64,12744.90,768
2020.06.05,15:45,12743.66,12754.64,12721.79,12722.28,708
2020.06.05,15:50,12721.79,12730.60,12708.76,12721.63,597
2020.06.05,15:55,12721.62,12727.51,12706.34,12721.05,583
2020.06.05,16:00,12721.29,12746.40,12707.10,12738.73,595
2020.06.05,16:05,12738.48,12755.38,12732.24,12744.61,650
2020.06.05,16:10,12744.36,12761.53,12724.55,12760.27,645
2020.06.05,16:15,12760.02,12763.73,12743.20,12760.23,538
2020.06.05,16:20,12759.23,12759.24,12737.11,12747.13,564
2020.06.05,16:25,12747.38,12765.49,12740.99,12758.14,610
2020.06.05,16:30,12757.40,12801.59,12750.91,12791.84,994
2020.06.05,16:35,12791.09,12813.71,12790.08,12801.67,879
2020.06.05,16:40,12802.92,12826.25,12796.35,12826.25,786
2020.06.05,16:45,12826.24,12827.49,12808.12,12814.83,692
2020.06.05,16:50,12815.58,12834.28,12799.59,12828.28,735
2020.06.05,16:55,12829.52,12829.52,12777.82,12781.74,752
2020.06.05,17:00,12780.99,12814.72,12780.24,12804.53,718
2020.06.05,17:05,12805.03,12812.48,12793.78,12797.54,637
2020.06.05,17:10,12799.28,12827.02,12795.04,12818.03,708
2020.06.05,17:15,12819.28,12819.78,12781.20,12784.30,779
2020.06.05,17:20,12785.80,12790.03,12767.49,12774.47,711
2020.06.05,17:25,12774.72,12781.72,12764.07,12767.81,665
2020.06.05,17:30,12768.32,12780.26,12758.19,12760.45,701
2020.06.05,17:35,12760.95,12795.92,12754.68,12790.68,652
2020.06.05,17:40,12789.44,12791.68,12769.56,12773.01,679
2020.06.05,17:45,12773.26,12781.69,12771.51,12777.92,564
2020.06.05,17:50,12778.42,12796.62,12766.46,12783.92,635
2020.06.05,17:55,12784.17,12792.38,12781.13,12782.39,593
2020.06.05,18:00,12781.64,12796.01,12776.47,12790.76,556
2020.06.05,18:05,12790.77,12795.36,12784.41,12790.38,586
2020.06.05,18:10,12791.13,12819.33,12790.38,12818.08,551
2020.06.05,18:15,12817.33,12839.40,12814.83,12835.92,596
2020.06.05,18:20,12835.67,12851.16,12827.72,12849.41,604
2020.06.05,18:25,12849.42,12858.37,12835.44,12849.89,652
2020.06.05,18:30,12850.15,12863.14,12841.65,12846.40,733
2020.06.05,18:35,12847.15,12849.65,12828.40,12835.65,655
2020.06.05,18:40,12836.90,12838.90,12828.90,12832.90,435
2020.06.05,18:45,12831.90,12843.15,12830.40,12843.15,383
2020.06.05,18:50,12843.40,12845.40,12835.40,12836.90,306
2020.06.05,18:55,12837.15,12837.40,12820.91,12827.41,370
2020.06.05,19:00,12826.91,12828.91,12811.66,12817.91,361
2020.06.05,19:05,12817.66,12830.16,12817.66,12822.41,380
2020.06.05,19:10,12822.66,12825.16,12803.16,12803.91,331
2020.06.05,19:15,12804.16,12804.16,12779.30,12785.67,420
2020.06.05,19:20,12786.17,12804.42,12785.67,12801.92,404
2020.06.05,19:25,12801.67,12807.92,12800.17,12803.42,355
2020.06.05,19:30,12803.67,12813.42,12796.92,12811.42,314
2020.06.05,19:35,12811.67,12815.92,12807.42,12812.42,314
2020.06.05,19:40,12811.92,12812.92,12795.42,12797.17,313
2020.06.05,19:45,12797.67,12806.92,12797.67,12806.17,245
2020.06.05,19:50,12805.92,12806.42,12793.17,12798.17,289
2020.06.05,19:55,12796.42,12805.92,12795.42,12805.42,255
2020.06.05,20:00,12805.67,12806.92,12787.93,12799.17,362
2020.06.05,20:05,12798.92,12804.42,12797.42,12800.42,331
2020.06.05,20:10,12800.17,12802.42,12791.68,12793.18,264
2020.06.05,20:15,12792.93,12798.45,12790.93,12797.70,204
2020.06.05,20:20,12797.20,12803.69,12796.70,12801.95,224
2020.06.05,20:25,12802.94,12805.95,12796.95,12805.20,228
2020.06.05,20:30,12805.45,12808.69,12798.95,12800.70,282
2020.06.05,20:35,12800.45,12805.45,12795.95,12796.95,218
2020.06.05,20:40,12796.70,12802.20,12794.45,12802.20,218
2020.06.05,20:45,12801.95,12803.95,12795.20,12795.95,236
2020.06.05,20:50,12795.70,12798.95,12794.95,12796.45,211
2020.06.05,20:55,12796.70,12798.70,12792.45,12794.45,172
2020.06.05,21:00,12793.45,12806.70,12793.20,12806.45,303
2020.06.05,21:05,12807.20,12807.70,12791.95,12795.45,301
2020.06.05,21:10,12795.20,12799.45,12789.21,12789.71,233
2020.06.05,21:15,12789.46,12797.21,12789.46,12796.71,253
2020.06.05,21:20,12796.96,12805.70,12796.46,12799.96,196
2020.06.05,21:25,12800.21,12803.96,12794.21,12802.46,255
2020.06.05,21:30,12803.96,12806.45,12790.96,12791.96,278
2020.06.05,21:35,12791.46,12796.21,12761.47,12794.96,380
2020.06.05,21:40,12796.21,12809.96,12795.96,12804.21,199
2020.06.05,21:45,12803.71,12805.71,12788.21,12789.71,196
2020.06.05,21:50,12790.71,12796.71,12774.47,12778.47,254
2020.06.05,21:55,12778.22,12783.21,12765.72,12768.22,232
2020.06.05,22:00,12769.47,12776.22,12763.97,12765.22,260
2020.06.05,22:05,12765.97,12770.22,12752.72,12755.97,281
2020.06.05,22:10,12757.22,12760.84,12750.23,12756.72,289
2020.06.05,22:15,12756.47,12761.97,12750.48,12759.97,270
2020.06.05,22:20,12760.22,12766.47,12754.23,12763.72,266
2020.06.05,22:25,12763.47,12779.47,12762.22,12777.47,229
2020.06.05,22:30,12778.47,12782.72,12761.23,12761.48,258
2020.06.05,22:35,12762.23,12768.22,12752.73,12760.23,256
2020.06.05,22:40,12759.48,12765.73,12751.23,12760.98,273
2020.06.05,22:45,12761.73,12762.73,12737.23,12758.23,463
2020.06.05,22:50,12758.48,12779.22,12751.48,12772.23,271
2020.06.05,22:55,12771.48,12775.73,12757.23,12773.23,239
2020.06.08,01:05,12816.90,12854.43,12816.90,12846.42,248
2020.06.08,01:10,12846.92,12850.93,12839.91,12848.92,171
2020.06.08,01:15,12850.92,12851.93,12831.41,12836.42,126
2020.06.08,01:20,12836.92,12847.43,12836.42,12840.42,141
2020.06.08,01:25,12839.42,12847.93,12839.42,12843.92,69
2020.06.08,01:30,12842.92,12842.92,12833.91,12837.92,90
2020.06.08,01:35,12836.92,12839.92,12833.91,12837.92,52
2020.06.08,01:40,12838.92,12846.93,12837.92,12842.93,66
2020.06.08,01:45,12841.93,12845.93,12834.92,12839.92,61
2020.06.08,01:50,12838.92,12842.93,12838.42,12838.92,46
2020.06.08,01:55,12839.92,12840.93,12833.92,12836.42,36
2020.06.08,02:00,12835.92,12842.93,12833.92,12842.93,33
2020.06.08,02:05,12843.93,12864.45,12841.93,12859.95,159
2020.06.08,02:10,12860.45,12860.45,12852.44,12856.95,88
2020.06.08,02:15,12857.95,12860.95,12852.94,12855.95,90
2020.06.08,02:20,12854.94,12865.96,12853.94,12863.95,63
2020.06.08,02:25,12862.95,12870.96,12862.95,12866.96,69
2020.06.08,02:30,12868.96,12871.97,12867.96,12868.96,67
2020.06.08,02:35,12867.96,12875.97,12866.96,12871.46,78
2020.06.08,02:40,12870.96,12873.47,12865.96,12872.97,40
2020.06.08,02:45,12873.47,12873.47,12868.46,12870.46,96
2020.06.08,02:50,12869.96,12870.46,12860.46,12866.97,67
2020.06.08,02:55,12865.97,12866.97,12859.96,12862.96,103
2020.06.08,03:15,12833.36,12868.61,12827.86,12842.36,190
2020.06.08,03:20,12842.61,12844.86,12830.36,12838.36,93
2020.06.08,03:25,12838.11,12859.36,12836.86,12845.11,94
2020.06.08,03:30,12844.61,12844.61,12814.37,12825.12,148
2020.06.08,03:35,12827.12,12828.12,12816.12,12820.12,147
2020.06.08,03:40,12822.62,12831.87,12822.62,12827.37,91
2020.06.08,03:45,12827.12,12836.62,12821.87,12827.12,118
2020.06.08,03:50,12828.37,12834.62,12825.87,12826.62,129
2020.06.08,03:55,12827.37,12829.87,12817.87,12825.37,153
2020.06.08,04:00,12824.37,12829.12,12813.63,12814.38,139
2020.06.08,04:05,12814.63,12816.38,12807.88,12813.88,122
2020.06.08,04:10,12811.38,12813.63,12791.88,12794.63,110
2020.06.08,04:15,12793.63,12809.13,12790.38,12799.88,124
2020.06.08,04:20,12800.13,12802.13,12789.13,12794.13,133
2020.06.08,04:25,12795.63,12814.63,12794.38,12812.63,88
2020.06.08,04:30,12812.38,12825.38,12810.63,12814.88,124
2020.06.08,04:35,12815.13,12817.38,12804.13,12804.38,132
2020.06.08,04:40,12804.13,12804.88,12790.14,12790.64,122
2020.06.08,04:45,12792.14,12801.38,12789.39,12796.14,136
2020.06.08,04:50,12797.89,12797.89,12791.64,12792.64,68
2020.06.08,04:55,12793.14,12799.89,12785.89,12788.39,91
2020.06.08,05:00,12789.89,12792.39,12771.39,12779.64,93
2020.06.08,05:05,12780.39,12789.39,12777.89,12788.89,98
2020.06.08,05:10,12788.64,12795.64,12784.39,12791.89,72
2020.06.08,05:15,12790.64,12800.64,12788.14,12791.14,121
2020.06.08,05:20,12790.89,12803.64,12790.89,12802.14,84
2020.06.08,05:25,12801.89,12812.14,12801.64,12811.64,69
2020.06.08,05:30,12807.89,12815.64,12798.89,12815.39,105
2020.06.08,05:35,12817.39,12817.39,12808.14,12815.64,95
2020.06.08,05:40,12814.39,12829.39,12811.14,12822.64,103
2020.06.08,05:45,12822.89,12822.89,12814.64,12819.39,121
2020.06.08,05:50,12819.14,12825.89,12816.64,12822.39,69
2020.06.08,05:55,12822.14,12822.39,12815.64,12817.14,40
2020.06.08,06:00,12816.89,12820.89,12811.14,12814.89,120
2020.06.08,06:05,12817.39,12817.89,12804.90,12814.65,167
2020.06.08,06:10,12815.89,12827.14,12813.15,12826.14,86
2020.06.08,06:15,12826.39,12848.14,12825.14,12846.89,130
2020.06.08,06:20,12844.39,12849.14,12836.14,12838.39,103
2020.06.08,06:25,12836.39,12836.39,12824.40,12824.40,75
2020.06.08,06:30,12824.90,12834.64,12822.15,12822.40,180
2020.06.08,06:35,12821.90,12827.40,12814.90,12824.90,115
2020.06.08,06:40,12824.65,12824.65,12811.90,12815.15,73
2020.06.08,06:45,12815.40,12819.40,12801.40,12802.90,222
2020.06.08,06:50,12802.65,12814.65,12801.15,12808.40,108
2020.06.08,06:55,12809.90,12810.15,12801.16,12802.91,84
2020.06.08,07:00,12804.66,12805.66,12790.66,12796.41,117
2020.06.08,07:05,12796.66,12798.91,12793.16,12794.91,105
2020.06.08,07:10,12794.16,12808.41,12793.91,12806.16,69
2020.06.08,07:15,12805.91,12810.91,12800.91,12806.16,77
2020.06.08,07:20,12805.91,12806.66,12800.66,12801.16,68
2020.06.08,07:25,12801.66,12803.91,12796.66,12803.66,63
2020.06.08,07:30,12803.91,12803.91,12797.41,12800.91,82
2020.06.08,07:35,12800.66,12802.66,12796.66,12801.66,78
2020.06.08,07:40,12801.91,12803.66,12796.41,12799.41,80
2020.06.08,07:45,12798.41,12805.41,12795.66,12796.16,80
2020.06.08,07:50,12795.41,12808.66,12789.17,12808.16,101
2020.06.08,07:55,12806.41,12807.91,12804.41,12806.91,51
2020.06.08,08:00,12807.41,12816.66,12804.16,12811.41,161
2020.06.08,08:05,12811.16,12814.16,12791.42,12793.92,145
2020.06.08,08:10,12794.42,12797.17,12789.67,12795.17,141
2020.06.08,08:15,12794.92,12794.92,12779.92,12779.92,114
2020.06.08,08:20,12779.67,12783.17,12767.68,12773.17,96
2020.06.08,08:25,12771.68,12783.17,12770.68,12776.18,120
2020.06.08,08:30,12776.93,12781.17,12772.43,12780.43,156
2020.06.08,08:35,12780.68,12782.68,12770.93,12772.43,136
2020.06.08,08:40,12771.18,12783.93,12767.68,12782.43,155
2020.06.08,08:45,12782.68,12795.42,12777.43,12792.68,185
2020.06.08,08:50,12792.43,12810.17,12789.18,12806.92,219
2020.06.08,08:55,12806.50,12808.17,12794.68,12808.17,164
2020.06.08,09:00,12808.67,12808.67,12766.91,12776.76,384
2020.06.08,09:05,12776.51,12781.01,12769.77,12781.01,338
2020.06.08,09:10,12780.76,12786.76,12767.27,12770.27,332
2020.06.08,09:15,12769.77,12773.27,12762.76,12772.27,240
2020.06.08,09:20,12772.02,12777.52,12768.27,12769.02,220
2020.06.08,09:25,12768.77,12772.02,12760.27,12765.02,133
2020.06.08,09:30,12765.27,12765.27,12744.28,12744.78,223
2020.06.08,09:35,12744.28,12766.52,12741.53,12763.52,200
2020.06.08,09:40,12763.27,12767.02,12754.77,12764.02,137
2020.06.08,09:45,12764.52,12775.53,12761.77,12769.77,210
2020.06.08,09:50,12770.02,12776.27,12763.50,12772.52,182
2020.06.08,09:55,12772.27,12772.27,12754.28,12754.28,251
2020.06.08,10:00,12754.58,12755.08,12683.04,12688.79,780
2020.06.08,10:05,12688.04,12726.32,12674.04,12723.32,786
2020.06.08,10:10,12721.82,12736.73,12712.34,12715.55,763
2020.06.08,10:15,12715.06,12734.95,12709.57,12725.01,752
2020.06.08,10:20,12724.76,12728.47,12709.38,12711.94,604
2020.06.08,10:25,12712.20,12719.94,12705.47,12714.34,553
2020.06.08,10:30,12714.59,12740.45,12714.59,12736.13,608
2020.06.08,10:35,12735.63,12768.74,12729.61,12759.65,698
2020.06.08,10:40,12759.90,12778.43,12751.42,12757.22,665
2020.06.08,10:45,12757.47,12763.23,12727.80,12735.00,617
2020.06.08,10:50,12735.75,12751.84,12732.02,12734.25,528
2020.06.08,10:55,12734.01,12747.80,12721.72,12724.49,575
2020.06.08,11:00,12725.00,12748.10,12721.98,12747.59,553
2020.06.08,11:05,12747.84,12755.81,12742.59,12753.52,494
2020.06.08,11:10,12753.27,12754.26,12738.12,12749.94,486
2020.06.08,11:15,12750.19,12773.35,12742.97,12770.14,498
2020.06.08,11:20,12769.65,12770.46,12753.17,12754.95,430
2020.06.08,11:25,12754.70,12775.44,12751.75,12767.74,456
2020.06.08,11:30,12767.49,12772.94,12757.58,12771.47,433
2020.06.08,11:35,12771.72,12772.47,12754.38,12759.35,399
2020.06.08,11:40,12759.09,12770.30,12742.01,12747.49,454
2020.06.08,11:45,12747.99,12785.12,12745.48,12783.37,464
2020.06.08,11:50,12783.62,12802.53,12781.58,12793.78,507
2020.06.08,11:55,12793.53,12809.16,12788.61,12807.39,461
2020.06.08,12:00,12807.63,12822.85,12804.67,12808.66,517
2020.06.08,12:05,12809.16,12843.25,12806.69,12831.98,583
2020.06.08,12:10,12831.47,12839.30,12826.38,12827.43,490
2020.06.08,12:15,12827.92,12835.57,12823.00,12830.57,452
2020.06.08,12:20,12830.32,12830.32,12802.99,12810.23,515
2020.06.08,12:25,12810.98,12823.04,12804.99,12821.80,383
2020.06.08,12:30,12821.30,12841.23,12819.57,12832.19,487
2020.06.08,12:35,12831.94,12833.21,12808.60,12810.63,471
2020.06.08,12:40,12810.88,12818.84,12799.61,12800.12,449
2020.06.08,12:45,12801.12,12808.09,12790.73,12792.22,485
2020.06.08,12:50,12792.47,12800.36,12788.49,12798.86,380
2020.06.08,12:55,12799.36,12800.82,12778.23,12786.01,417
2020.06.08,13:00,12784.51,12794.91,12772.21,12772.46,405
2020.06.08,13:05,12771.96,12786.25,12763.74,12783.50,517
2020.06.08,13:10,12784.25,12787.96,12776.29,12785.17,359
2020.06.08,13:15,12784.67,12790.14,12777.89,12783.40,335
2020.06.08,13:20,12783.90,12791.36,12772.69,12786.41,365
2020.06.08,13:25,12786.42,12798.87,12785.13,12795.25,382
2020.06.08,13:30,12795.00,12809.18,12792.00,12805.19,372
2020.06.08,13:35,12804.94,12824.11,12803.94,12822.86,406
2020.06.08,13:40,12822.11,12826.53,12813.28,12824.06,338
2020.06.08,13:45,12823.56,12827.56,12815.27,12816.03,325
2020.06.08,13:50,12815.78,12817.67,12794.63,12803.31,386
2020.06.08,13:55,12803.05,12810.93,12801.03,12806.58,280
2020.06.08,14:00,12805.59,12827.35,12804.34,12822.85,437
2020.06.08,14:05,12821.10,12824.10,12814.60,12820.60,335
2020.06.08,14:10,12820.35,12827.84,12813.46,12820.04,314
2020.06.08,14:15,12819.29,12855.13,12818.54,12853.16,448
2020.06.08,14:20,12853.91,12857.41,12843.93,12849.14,366
2020.06.08,14:25,12848.88,12859.98,12842.87,12852.52,314
2020.06.08,14:30,12852.27,12874.37,12847.28,12866.67,399
2020.06.08,14:35,12867.42,12867.92,12857.03,12857.54,326
2020.06.08,14:40,12857.29,12859.97,12847.28,12855.02,365
2020.06.08,14:45,12854.77,12864.87,12845.05,12847.05,395
2020.06.08,14:50,12847.56,12873.38,12845.07,12864.42,401
2020.06.08,14:55,12863.92,12872.84,12855.99,12870.88,356
2020.06.08,15:00,12869.88,12870.13,12860.17,12865.91,399
2020.06.08,15:05,12866.65,12867.90,12854.73,12857.48,328
2020.06.08,15:10,12858.23,12864.86,12851.39,12856.12,408
2020.06.08,15:15,12855.62,12896.63,12851.37,12896.63,412
2020.06.08,15:20,12897.62,12914.87,12895.38,12898.38,559
2020.06.08,15:25,12898.13,12898.63,12881.16,12889.39,404
2020.06.08,15:30,12889.64,12897.14,12883.40,12895.83,407
2020.06.08,15:35,12895.33,12899.54,12875.51,12876.75,379
2020.06.08,15:40,12876.00,12877.50,12859.67,12869.11,425
2020.06.08,15:45,12869.36,12873.94,12862.85,12865.94,355
2020.06.08,15:50,12865.69,12872.26,12858.70,12866.34,365
2020.06.08,15:55,12865.59,12870.35,12860.39,12868.88,328
2020.06.08,16:00,12869.37,12880.20,12867.87,12875.38,386
2020.06.08,16:05,12875.63,12876.37,12862.87,12867.07,366
2020.06.08,16:10,12866.82,12874.27,12863.07,12870.58,363
2020.06.08,16:15,12870.08,12877.83,12866.92,12875.62,332
2020.06.08,16:20,12875.87,12883.33,12872.37,12879.61,316
2020.06.08,16:25,12880.36,12882.07,12847.79,12851.54,433
2020.06.08,16:30,12852.04,12884.24,12851.28,12874.44,830
2020.06.08,16:35,12875.19,12879.41,12850.70,12860.37,693
2020.06.08,16:40,12859.87,12860.37,12832.95,12845.62,654
2020.06.08,16:45,12845.37,12850.37,12815.74,12821.22,667
2020.06.08,16:50,12820.47,12832.37,12809.25,12831.35,647
2020.06.08,16:55,12830.85,12831.10,12791.48,12812.93,626
2020.06.08,17:00,12813.68,12820.42,12789.60,12802.53,745
2020.06.08,17:05,12802.29,12811.01,12793.36,12797.97,669
2020.06.08,17:10,12798.72,12810.82,12790.01,12806.09,687
2020.06.08,17:15,12806.34,12814.33,12767.56,12770.06,635
2020.06.08,17:20,12769.31,12801.12,12759.32,12799.36,658
2020.06.08,17:25,12799.61,12799.61,12761.35,12776.31,647
2020.06.08,17:30,12776.81,12792.55,12756.46,12759.22,643
2020.06.08,17:35,12759.72,12769.90,12746.28,12765.38,648
2020.06.08,17:40,12765.88,12794.20,12762.37,12790.45,614
2020.06.08,17:45,12790.70,12813.37,12789.95,12806.14,533
2020.06.08,17:50,12805.14,12810.14,12779.15,12787.87,509
2020.06.08,17:55,12788.11,12793.57,12779.86,12787.34,564
2020.06.08,18:00,12789.59,12800.78,12781.84,12798.78,546
2020.06.08,18:05,12799.28,12803.52,12786.56,12794.04,524
2020.06.08,18:10,12794.29,12810.49,12792.26,12809.24,539
2020.06.08,18:15,12808.74,12837.49,12807.00,12828.77,566
2020.06.08,18:20,12828.52,12839.99,12820.02,12829.75,511
2020.06.08,18:25,12830.75,12842.48,12830.75,12838.28,608
2020.06.08,18:30,12838.04,12840.54,12824.04,12824.04,592
2020.06.08,18:35,12823.54,12828.29,12799.55,12801.05,525
2020.06.08,18:40,12801.30,12812.91,12800.05,12806.05,423
2020.06.08,18:45,12805.80,12826.04,12805.80,12825.97,340
2020.06.08,18:50,12826.04,12827.29,12813.30,12816.05,280
2020.06.08,18:55,12815.80,12820.80,12810.80,12811.05,324
2020.06.08,19:00,12811.55,12815.80,12807.80,12810.05,291
2020.06.08,19:05,12810.55,12823.05,12810.05,12822.55,264
2020.06.08,19:10,12822.05,12828.30,12800.05,12800.05,381
2020.06.08,19:15,12800.80,12811.05,12800.05,12807.80,328
2020.06.08,19:20,12808.05,12812.05,12804.31,12812.05,255
2020.06.08,19:25,12812.30,12814.55,12807.06,12808.06,264
2020.06.08,19:30,12808.56,12816.30,12805.56,12816.30,288
2020.06.08,19:35,12816.55,12817.55,12812.81,12815.56,193
2020.06.08,19:40,12815.31,12819.81,12813.31,12816.81,180
2020.06.08,19:45,12816.31,12819.81,12812.81,12819.81,187
2020.06.08,19:50,12819.56,12823.56,12818.31,12820.81,183
2020.06.08,19:55,12821.06,12822.06,12814.81,12815.31,210
2020.06.08,20:00,12815.56,12818.81,12814.81,12816.56,186
2020.06.08,20:05,12816.81,12822.81,12815.31,12820.56,162
2020.06.08,20:10,12820.81,12825.43,12820.06,12822.31,152
2020.06.08,20:15,12822.56,12824.06,12820.31,12820.56,130
2020.06.08,20:20,12820.81,12824.06,12819.81,12821.31,115
2020.06.08,20:25,12821.56,12824.06,12820.06,12823.31,84
2020.06.08,20:30,12823.56,12837.81,12815.82,12837.06,223
2020.06.08,20:35,12836.06,12846.06,12830.06,12843.06,310
2020.06.08,20:40,12843.31,12846.81,12838.81,12840.56,228
2020.06.08,20:45,12840.06,12847.06,12838.06,12846.06,159
2020.06.08,20:50,12846.31,12848.31,12844.56,12845.81,131
2020.06.08,20:55,12845.56,12846.81,12842.31,12846.06,203
2020.06.08,21:00,12846.31,12857.56,12843.07,12855.31,257
2020.06.08,21:05,12855.56,12855.56,12850.56,12853.06,164
2020.06.08,21:10,12852.56,12855.06,12850.82,12853.07,136
2020.06.08,21:15,12853.57,12856.57,12849.32,12852.32,157
2020.06.08,21:20,12851.82,12856.32,12851.07,12853.57,135
2020.06.08,21:25,12853.32,12863.32,12853.07,12859.32,202
2020.06.08,21:30,12859.07,12859.32,12851.07,12855.07,218
2020.06.08,21:35,12856.07,12861.82,12856.07,12860.07,211
2020.06.08,21:40,12860.14,12861.07,12855.07,12855.32,181
2020.06.08,21:45,12855.07,12859.57,12850.07,12857.32,229
2020.06.08,21:50,12858.07,12860.57,12854.07,12859.32,258
2020.06.08,21:55,12858.82,12862.07,12858.07,12860.32,192
2020.06.08,22:00,12859.57,12861.32,12851.58,12853.33,257
2020.06.08,22:05,12853.58,12856.33,12852.08,12853.08,236
2020.06.08,22:10,12852.83,12859.08,12851.08,12858.08,216
2020.06.08,22:15,12859.08,12859.83,12853.83,12857.08,172
2020.06.08,22:20,12857.83,12867.33,12857.33,12865.83,234
2020.06.08,22:25,12865.33,12867.08,12861.58,12863.58,157
2020.06.08,22:30,12864.08,12878.08,12861.33,12872.58,304
2020.06.08,22:35,12872.83,12884.08,12872.08,12883.58,225
2020.06.08,22:40,12883.08,12901.82,12883.08,12899.32,345
2020.06.08,22:45,12899.57,12902.32,12891.32,12902.32,282
2020.06.08,22:50,12908.07,12924.32,12907.07,12922.82,464
2020.06.08,22:55,12922.57,12928.57,12914.82,12928.57,288
2020.06.08,23:30,12914.96,12918.97,12909.96,12911.96,70
2020.06.08,23:35,12912.96,12919.47,12909.96,12918.97,46
2020.06.08,23:40,12917.97,12919.97,12914.97,12917.97,29
2020.06.08,23:45,12916.97,12919.97,12914.97,12916.97,41
2020.06.08,23:50,12917.97,12918.97,12913.97,12914.97,12
2020.06.08,23:55,12913.97,12914.97,12906.97,12910.97,29
2020.06.09,01:00,12912.98,12915.99,12892.47,12895.97,183
2020.06.09,01:05,12896.97,12897.97,12893.97,12896.47,43
2020.06.09,01:10,12896.97,12897.98,12892.97,12893.97,35
2020.06.09,01:15,12894.97,12894.97,12889.97,12890.97,27
2020.06.09,01:20,12890.47,12895.98,12890.47,12894.98,21
2020.06.09,01:25,12895.98,12898.98,12893.98,12898.98,22
2020.06.09,01:30,12897.98,12898.98,12893.98,12893.98,23
2020.06.09,01:35,12894.98,12897.98,12894.98,12896.98,9
2020.06.09,01:40,12895.48,12898.98,12889.98,12890.98,40
2020.06.09,01:45,12889.98,12893.98,12888.98,12889.98,31
2020.06.09,01:50,12889.48,12890.98,12888.98,12890.98,22
2020.06.09,01:55,12891.98,12893.98,12889.98,12890.98,18
2020.06.09,02:00,12891.98,12892.98,12889.98,12890.48,29
2020.06.09,02:05,12890.98,12894.98,12890.98,12894.98,44
2020.06.09,02:10,12895.99,12898.99,12894.98,12898.99,20
2020.06.09,02:15,12899.99,12906.99,12899.99,12904.99,38
2020.06.09,02:20,12905.49,12905.99,12900.99,12904.49,23
2020.06.09,02:25,12903.99,12904.99,12900.99,12902.99,35
2020.06.09,02:30,12901.99,12905.00,12894.99,12896.99,37
2020.06.09,02:35,12896.49,12899.99,12892.99,12898.99,39
2020.06.09,02:40,12899.49,12899.99,12893.99,12896.99,84
2020.06.09,02:45,12896.49,12898.99,12893.99,12893.99,48
2020.06.09,02:50,12894.99,12900.00,12889.99,12899.00,49
2020.06.09,02:55,12900.00,12904.00,12898.00,12899.00,30
2020.06.09,03:15,12930.02,12930.27,12902.53,12908.27,87
2020.06.09,03:20,12907.77,12908.77,12887.03,12890.03,62
2020.06.09,03:25,12889.53,12899.28,12888.03,12894.28,85
2020.06.09,03:30,12894.53,12897.78,12871.29,12876.03,145
2020.06.09,03:35,12875.53,12877.03,12854.04,12861.54,205
2020.06.09,03:40,12861.04,12868.54,12855.79,12860.79,141
2020.06.09,03:45,12861.29,12871.79,12854.29,12868.29,143
2020.06.09,03:50,12868.04,12876.04,12864.29,12872.54,128
2020.06.09,03:55,12872.79,12874.79,12860.29,12868.54,190
2020.06.09,04:00,12866.54,12866.79,12838.05,12841.30,324
2020.06.09,04:05,12841.55,12855.05,12840.80,12853.80,169
2020.06.09,04:10,12852.55,12854.80,12842.55,12842.80,115
2020.06.09,04:15,12842.55,12851.05,12839.80,12850.30,271
2020.06.09,04:20,12849.80,12852.80,12842.80,12849.55,236
2020.06.09,04:25,12848.80,12855.05,12845.05,12853.55,219
2020.06.09,04:30,12853.80,12868.55,12850.30,12867.55,232
2020.06.09,04:35,12867.30,12879.55,12866.55,12877.05,133
2020.06.09,04:40,12875.80,12882.30,12873.55,12880.05,146
2020.06.09,04:45,12880.80,12889.55,12880.80,12883.80,155
2020.06.09,04:50,12884.05,12887.80,12877.55,12880.05,178
2020.06.09,04:55,12880.55,12896.05,12880.05,12895.05,132
2020.06.09,05:00,12895.55,12899.78,12888.80,12892.80,157
2020.06.09,05:05,12892.55,12892.55,12880.55,12884.30,170
2020.06.09,05:10,12884.05,12886.05,12872.81,12877.05,172
2020.06.09,05:15,12877.30,12881.55,12873.06,12879.55,133
2020.06.09,05:20,12879.80,12881.30,12856.31,12856.56,181
2020.06.09,05:25,12856.31,12859.56,12850.81,12851.56,178
2020.06.09,05:30,12851.31,12865.56,12849.56,12864.56,232
2020.06.09,05:35,12865.06,12865.56,12859.56,12861.56,150
2020.06.09,05:40,12862.56,12872.56,12861.56,12870.31,146
2020.06.09,05:45,12870.56,12876.81,12867.31,12876.81,83
2020.06.09,05:50,12877.56,12877.81,12867.06,12867.56,115
2020.06.09,05:55,12867.06,12874.06,12867.06,12870.31,123
2020.06.09,06:00,12869.81,12869.81,12858.32,12862.57,144
